Bd1	0	1000000	109579	25639	25726	26409	24750	25358
Bd1	1000000	2000000	111432	19107	19109	19836	18249	18749
Bd1	2000000	3000000	112274	23215	22749	22395	21821	21915
Bd1	3000000	4000000	107615	24505	24484	24939	23599	23886
Bd1	4000000	5000000	102907	21213	21414	22742	20879	21998
Bd1	5000000	6000000	116178	19088	18462	19147	18032	18018
Bd1	6000000	7000000	109168	25471	26153	26910	24834	26181
Bd1	7000000	8000000	109802	28932	28883	30121	28267	28718
Bd1	8000000	9000000	112500	28238	28159	28483	27036	27806
Bd1	9000000	10000000	109253	26900	27371	27696	26127	26497
Bd1	10000000	11000000	94844	25900	25876	25810	24297	24795
Bd1	11000000	12000000	100076	30195	30154	30791	28923	29803
Bd1	12000000	13000000	103109	31473	31244	31832	30526	31053
Bd1	13000000	14000000	78583	24285	24797	25294	23210	24293
Bd1	14000000	15000000	105838	23602	24225	24643	22913	23605
Bd1	15000000	16000000	108049	23403	23250	23305	22855	22586
Bd1	16000000	17000000	94292	28248	28192	28137	27303	27660
Bd1	17000000	18000000	102335	24056	24354	25282	23856	24475
Bd1	18000000	19000000	105459	26114	26931	26863	25882	26024
Bd1	19000000	20000000	97751	25020	25164	25854	23927	24356
Bd1	20000000	21000000	108023	30553	31082	31019	29375	30119
Bd1	21000000	22000000	104143	33014	33385	33998	32439	33000
Bd1	22000000	23000000	76445	24748	24606	24688	23656	24517
Bd1	23000000	24000000	84544	27010	26915	27862	26111	26846
Bd1	24000000	25000000	82518	34519	34235	35056	33624	33836
Bd1	25000000	26000000	108367	27194	26817	26677	25972	25926
Bd1	26000000	27000000	82387	28030	27681	27664	26837	27397
Bd1	27000000	28000000	98940	27237	27111	27113	26657	26833
Bd1	28000000	29000000	95624	28772	28695	28274	27185	27480
Bd1	29000000	30000000	87296	26267	26075	26072	25478	25467
Bd1	30000000	31000000	90576	25579	25920	26453	24674	25002
Bd1	31000000	32000000	84792	28378	28348	29193	27318	28334
Bd1	32000000	33000000	88920	38546	38503	38677	36976	38028
Bd1	33000000	34000000	95053	36908	37654	38463	35854	36468
Bd1	34000000	35000000	80465	41449	40914	41799	40037	41461
Bd1	35000000	36000000	57486	34730	34193	33516	33780	33863
Bd1	36000000	37000000	44877	36494	35751	34213	34387	34961
Bd1	37000000	38000000	32725	29491	28933	28675	28100	29334
Bd1	38000000	39000000	57950	29172	28589	28528	28085	28739
Bd1	39000000	40000000	50998	30827	30456	30543	29446	30659
Bd1	40000000	41000000	65638	26405	26295	27075	25066	26039
Bd1	41000000	42000000	79635	36802	37219	37407	35699	36733
Bd1	42000000	43000000	90457	33952	34349	34248	33005	33748
Bd1	43000000	44000000	87552	31107	31153	31764	30218	31419
Bd1	44000000	45000000	76273	26439	26388	26990	25760	26168
Bd1	45000000	46000000	93188	28004	27501	28866	27620	27712
Bd1	46000000	47000000	90684	26476	26777	26403	24724	25505
Bd1	47000000	48000000	84840	27830	28217	27797	27336	27605
Bd1	48000000	49000000	91708	24746	24919	24827	23643	24560
Bd1	49000000	50000000	76758	14932	15088	16216	14290	15011
Bd1	50000000	51000000	98169	23608	23554	24504	21936	23065
Bd1	51000000	52000000	82327	33119	32760	32974	31989	32143
Bd1	52000000	53000000	90524	28670	28688	29695	28133	28513
Bd1	53000000	54000000	95293	30082	30074	30926	29211	30036
Bd1	54000000	55000000	81683	28070	28018	28071	26799	27470
Bd1	55000000	56000000	79326	23121	22751	24286	22075	23202
Bd1	56000000	57000000	80087	23787	23792	24569	22673	23695
Bd1	57000000	58000000	73053	20602	20242	20327	18648	19985
Bd1	58000000	59000000	95704	22067	22365	22277	20973	22107
Bd1	59000000	60000000	68441	40618	41194	41265	40050	40544
Bd1	60000000	61000000	100888	36409	36056	37272	35192	35611
Bd1	61000000	62000000	109202	31800	32205	32807	31308	31695
Bd1	62000000	63000000	102479	27763	28297	28535	27263	27249
Bd1	63000000	64000000	103900	33199	33013	33584	32297	32303
Bd1	64000000	65000000	106435	26006	25803	26313	24744	25032
Bd1	65000000	66000000	111731	28160	28426	29363	28093	28166
Bd1	66000000	67000000	110797	26805	26557	27025	25745	25611
Bd1	67000000	68000000	109024	24107	24220	24357	22953	23248
Bd1	68000000	69000000	102437	23818	23577	24939	23252	23731
Bd1	69000000	70000000	109286	21259	21732	21870	20594	20667
Bd1	70000000	71000000	112246	25042	25362	26140	24758	24647
Bd1	71000000	72000000	82897	17493	17730	18542	16577	17729
Bd1	72000000	73000000	115359	20357	20375	20746	19601	19888
Bd1	73000000	74000000	115812	19521	19891	20920	19493	19978
Bd1	74000000	75000000	107859	28031	28750	28926	27315	28022
Bd1	75000000	75071545	6932	3752	3693	3993	4003	3602
Bd2	0	1000000	99619	22559	22734	23179	21575	22259
Bd2	1000000	2000000	109997	18770	19276	19354	17970	18069
Bd2	2000000	3000000	109847	26185	26263	25952	24771	24846
Bd2	3000000	4000000	104657	19160	19743	19672	17958	18628
Bd2	4000000	5000000	105276	21002	20895	22452	20774	20816
Bd2	5000000	6000000	106318	27452	27719	28167	26564	26669
Bd2	6000000	7000000	99888	32789	32680	32291	31366	31839
Bd2	7000000	8000000	87571	21099	21572	23048	20593	21622
Bd2	8000000	9000000	95663	23501	23671	23973	22480	22892
Bd2	9000000	10000000	98316	34763	34820	34812	33188	34782
Bd2	10000000	11000000	93564	27709	27463	28292	26703	27570
Bd2	11000000	12000000	92733	32907	33212	33902	31311	32443
Bd2	12000000	13000000	84882	35879	35196	35163	34035	34121
Bd2	13000000	14000000	100544	21061	21119	21827	20309	20693
Bd2	14000000	15000000	96806	25974	25921	25908	24944	25655
Bd2	15000000	16000000	81060	26517	26716	27325	25916	26466
Bd2	16000000	17000000	99539	23646	23326	24142	22939	23396
Bd2	17000000	18000000	101426	28481	27815	28953	27956	27748
Bd2	18000000	19000000	87930	28922	29098	29190	28595	28694
Bd2	19000000	20000000	81042	28893	29291	28113	27781	28792
Bd2	20000000	21000000	92753	39588	39641	39729	38146	39001
Bd2	21000000	22000000	84273	33205	33120	33525	32440	32786
Bd2	22000000	23000000	80908	38176	38216	37184	36729	37308
Bd2	23000000	24000000	83764	32116	31646	32719	31014	31500
Bd2	24000000	25000000	68158	38729	38736	38614	37622	38354
Bd2	25000000	26000000	86878	35475	35571	35432	34635	34429
Bd2	26000000	27000000	58753	28176	27897	29041	26095	27257
Bd2	27000000	28000000	62951	35884	35018	34822	33649	34387
Bd2	28000000	29000000	29736	31165	29890	28928	28648	29697
Bd2	29000000	30000000	41205	32862	32063	31021	31440	31967
Bd2	30000000	31000000	48525	30746	30304	29941	30159	30509
Bd2	31000000	32000000	71665	36734	36508	36736	36407	36650
Bd2	32000000	33000000	65381	28772	28371	28186	27998	28450
Bd2	33000000	34000000	85338	35923	35782	36346	35170	35450
Bd2	34000000	35000000	100182	26537	25928	27214	25594	25908
Bd2	35000000	36000000	67267	20486	20376	20807	19173	20290
Bd2	36000000	37000000	90637	23865	23798	24552	23130	23473
Bd2	37000000	38000000	100572	32633	32717	33385	31592	32538
Bd2	38000000	39000000	99751	25533	25701	25895	24332	25385
Bd2	39000000	40000000	63626	14181	14466	14872	13433	14467
Bd2	40000000	41000000	66273	29038	29227	29882	27314	28483
Bd2	41000000	42000000	84339	27389	27291	28649	26117	26950
Bd2	42000000	43000000	94905	31939	32007	32625	31505	32157
Bd2	43000000	44000000	96760	31513	31637	32068	30747	30690
Bd2	44000000	45000000	90348	30969	31416	30955	29922	30678
Bd2	45000000	46000000	100076	33738	34155	34147	33446	33707
Bd2	46000000	47000000	107733	29760	29819	30285	28828	29194
Bd2	47000000	48000000	92853	21295	21701	21791	20096	21177
Bd2	48000000	49000000	104422	26078	26039	26563	25012	25765
Bd2	49000000	50000000	105856	24809	24932	25924	23491	24236
Bd2	50000000	51000000	112008	16695	16967	17867	16544	16529
Bd2	51000000	52000000	113184	25096	25313	25860	25015	24936
Bd2	52000000	53000000	117342	25772	26639	27110	25507	25728
Bd2	53000000	54000000	117461	21163	21230	22133	20732	21281
Bd2	54000000	55000000	112314	25739	25811	26204	24993	25386
Bd2	55000000	56000000	109084	19052	18813	18763	18465	18535
Bd2	56000000	57000000	115542	20964	21307	21563	20582	21004
Bd2	57000000	58000000	109721	16162	16215	16488	15224	16022
Bd2	58000000	59000000	114076	20851	20722	21207	20094	20579
Bd2	59000000	59130575	13947	3723	3805	3921	3608	3578
Bd3	0	1000000	94299	15311	15486	16041	13652	14739
Bd3	1000000	2000000	116244	24869	25521	25235	23502	23676
Bd3	2000000	3000000	104327	16392	16524	16948	15843	16720
Bd3	3000000	4000000	102264	21978	21825	23103	20728	21578
Bd3	4000000	5000000	103371	19707	19547	20106	18525	19717
Bd3	5000000	6000000	102786	32676	32686	33157	31851	32405
Bd3	6000000	7000000	101856	24350	24320	25212	23484	24016
Bd3	7000000	8000000	98062	29544	29496	29819	28604	28948
Bd3	8000000	9000000	90240	28076	28054	29004	26820	28019
Bd3	9000000	10000000	86815	39241	39481	39857	38152	38660
Bd3	10000000	11000000	43606	38509	37775	36697	36200	37628
Bd3	11000000	12000000	85531	25100	24997	24350	23922	24625
Bd3	12000000	13000000	95825	18176	18270	18590	17948	17993
Bd3	13000000	14000000	91116	22795	23046	23362	21999	22749
Bd3	14000000	15000000	94930	22549	22837	23410	21730	22420
Bd3	15000000	16000000	75579	26842	26339	27096	26119	26411
Bd3	16000000	17000000	80667	25112	24710	25555	24779	24763
Bd3	17000000	18000000	88084	37716	38101	38100	36820	36731
Bd3	18000000	19000000	75767	31845	31765	31505	30107	31314
Bd3	19000000	20000000	89851	34037	33663	34106	32789	33409
Bd3	20000000	21000000	85926	39628	39446	39470	38042	38551
Bd3	21000000	22000000	80187	40500	40658	41443	40317	40227
Bd3	22000000	23000000	72175	31513	31331	31531	30332	30803
Bd3	23000000	24000000	39032	41523	41249	38870	39112	39755
Bd3	24000000	25000000	49422	49474	48495	45796	45987	47151
Bd3	25000000	26000000	31638	28609	27813	27391	27691	28415
Bd3	26000000	27000000	46820	41513	41300	40856	40791	41056
Bd3	27000000	28000000	77864	34399	33412	32727	32292	33214
Bd3	28000000	29000000	79058	35993	35732	35849	35543	35563
Bd3	29000000	30000000	79611	32018	31267	32034	29717	30820
Bd3	30000000	31000000	59009	27177	28004	28041	25250	26996
Bd3	31000000	32000000	85938	25531	25307	25521	23939	24747
Bd3	32000000	33000000	85432	33749	34490	34081	33247	33228
Bd3	33000000	34000000	70808	33126	32092	32107	31656	32309
Bd3	34000000	35000000	63325	22780	22303	22584	20860	22392
Bd3	35000000	36000000	94023	31452	31835	33266	31153	31467
Bd3	36000000	37000000	104296	31435	30799	30672	29103	29269
Bd3	37000000	38000000	100540	26301	26143	27083	25745	25808
Bd3	38000000	39000000	84860	26112	26265	26023	24612	25305
Bd3	39000000	40000000	75149	21353	21847	22390	20370	21129
Bd3	40000000	41000000	99416	32807	33640	33780	31886	32590
Bd3	41000000	42000000	105338	23749	23907	24295	22561	22895
Bd3	42000000	43000000	108480	22155	22219	22196	21545	21518
Bd3	43000000	44000000	106850	18803	18697	19372	17867	18711
Bd3	44000000	45000000	85331	23205	23130	24829	22263	22906
Bd3	45000000	46000000	80113	21784	21376	22003	20903	21763
Bd3	46000000	47000000	75747	24575	25016	26449	23273	24250
Bd3	47000000	48000000	94415	26099	26029	27793	25444	26649
Bd3	48000000	49000000	106940	30947	31364	32509	30243	30164
Bd3	49000000	50000000	98945	22066	22516	22567	20305	21703
Bd3	50000000	51000000	107954	21598	22116	22821	20470	21377
Bd3	51000000	52000000	103195	24265	24949	25168	23836	24029
Bd3	52000000	53000000	113347	20103	20220	20912	19858	20252
Bd3	53000000	54000000	114608	21023	21634	22189	20280	21201
Bd3	54000000	55000000	111517	21301	21696	22596	20757	21166
Bd3	55000000	56000000	118413	20221	20709	21489	20627	20587
Bd3	56000000	57000000	103917	18483	18808	20067	17799	18823
Bd3	57000000	58000000	97892	19046	18834	18224	17471	17882
Bd3	58000000	59000000	118441	22056	22361	22917	21174	21061
Bd3	59000000	59640145	64582	20664	20865	21167	19828	19811
Bd4	0	1000000	106197	21779	22116	22165	20903	21333
Bd4	1000000	2000000	94433	16558	17228	18568	16277	17221
Bd4	2000000	3000000	98062	20624	21405	21501	20309	20809
Bd4	3000000	4000000	103337	22451	22472	22954	21108	22020
Bd4	4000000	5000000	91080	23637	24397	27441	22576	25790
Bd4	5000000	6000000	88889	23498	23328	23763	22072	22317
Bd4	6000000	7000000	94070	31193	31313	32334	30361	30812
Bd4	7000000	8000000	92881	30705	30659	31847	29704	30124
Bd4	8000000	9000000	55236	18877	19299	19375	17890	19000
Bd4	9000000	10000000	70449	18706	19046	19443	18196	18670
Bd4	10000000	11000000	51510	14742	14815	16099	13843	15270
Bd4	11000000	12000000	83875	29427	29236	28512	27599	27759
Bd4	12000000	13000000	64610	23680	23994	24216	22955	23781
Bd4	13000000	14000000	79672	29979	30281	29994	28301	29125
Bd4	14000000	15000000	80224	25007	25022	25844	24174	25192
Bd4	15000000	16000000	73444	25374	25647	25740	24048	24848
Bd4	16000000	17000000	63314	34120	33300	33081	33131	33272
Bd4	17000000	18000000	90147	37862	37282	38507	36914	37357
Bd4	18000000	19000000	69851	44368	44240	44053	43091	43813
Bd4	19000000	20000000	32179	29613	28965	26806	28080	28376
Bd4	20000000	21000000	39246	25990	25434	25963	26319	26117
Bd4	21000000	22000000	60757	39693	39410	38679	38290	38819
Bd4	22000000	23000000	55746	33495	33103	32526	32409	33059
Bd4	23000000	24000000	77001	35589	35034	35482	34981	35225
Bd4	24000000	25000000	44182	16004	16599	17758	15490	16785
Bd4	25000000	26000000	55523	23306	23216	23948	21872	22641
Bd4	26000000	27000000	65901	40756	40813	39814	39854	39822
Bd4	27000000	28000000	69516	28690	28757	29014	28222	28848
Bd4	28000000	29000000	73402	23671	23811	24611	22469	23568
Bd4	29000000	30000000	74734	17510	17938	18266	16766	17436
Bd4	30000000	31000000	67151	25216	24780	25481	24243	24588
Bd4	31000000	32000000	78233	19439	19528	20698	18803	19458
Bd4	32000000	33000000	82241	29849	29627	30476	27923	28907
Bd4	33000000	34000000	86395	25909	26411	26985	24673	25135
Bd4	34000000	35000000	87360	28524	28755	29546	28323	28368
Bd4	35000000	36000000	93256	29422	29219	29606	28737	29176
Bd4	36000000	37000000	96981	31879	31914	31731	30470	31496
Bd4	37000000	38000000	102069	32037	31708	32366	30866	31067
Bd4	38000000	39000000	92841	31137	31030	31078	30589	30790
Bd4	39000000	40000000	101367	26900	27349	27763	26485	27127
Bd4	40000000	41000000	104167	24779	24920	24956	24250	24721
Bd4	41000000	42000000	103776	25364	24978	26145	24641	25240
Bd4	42000000	43000000	105407	28502	28733	29802	27807	28516
Bd4	43000000	44000000	105693	18645	18862	19352	17946	18433
Bd4	44000000	45000000	108748	24021	23718	23831	22484	22444
Bd4	45000000	46000000	99183	17754	18319	18707	17217	17471
Bd4	46000000	47000000	102261	18418	18509	18663	17265	17757
Bd4	47000000	48000000	93665	16062	15971	16586	15895	15823
Bd4	48000000	48594894	48551	9012	9099	9442	8557	9018
Bd5	0	1000000	61860	17741	17544	18367	17437	17848
Bd5	1000000	2000000	78506	31424	31361	31482	30339	31157
Bd5	2000000	3000000	68369	27872	27680	27890	26443	27745
Bd5	3000000	4000000	76273	35561	35736	35627	34524	35389
Bd5	4000000	5000000	65900	41162	40917	40548	39733	40769
Bd5	5000000	6000000	56670	32778	32675	32668	32643	32521
Bd5	6000000	7000000	62876	33531	33139	33194	33410	33309
Bd5	7000000	8000000	33896	37103	37094	35302	34880	35396
Bd5	8000000	9000000	42135	32299	31681	30359	30546	30958
Bd5	9000000	10000000	60146	35552	35669	35442	35051	35181
Bd5	10000000	11000000	73575	39523	39185	39223	38626	38876
Bd5	11000000	12000000	67795	33064	32834	33102	32433	32577
Bd5	12000000	13000000	80535	35206	35517	35511	34720	35108
Bd5	13000000	14000000	87519	30421	31510	32105	29352	30878
Bd5	14000000	15000000	68786	24946	25558	26604	23804	24659
Bd5	15000000	16000000	84981	36309	36024	36165	35518	35236
Bd5	16000000	17000000	85649	32073	32506	31705	31393	31490
Bd5	17000000	18000000	102683	25225	25909	26428	25146	25414
Bd5	18000000	19000000	89240	24327	24509	25224	23402	24049
Bd5	19000000	20000000	88722	28100	27749	28144	27379	27392
Bd5	20000000	21000000	99834	22371	22791	22281	21357	22084
Bd5	21000000	22000000	107472	29340	29728	29418	28351	28496
Bd5	22000000	23000000	101888	23111	23901	24395	22786	23578
Bd5	23000000	24000000	95397	19798	19641	20515	18425	19394
Bd5	24000000	25000000	97689	15479	15711	16736	14744	15293
Bd5	25000000	26000000	106655	16509	16483	16617	15582	15995
Bd5	26000000	27000000	108528	15370	15549	16348	14840	15368
Bd5	27000000	28000000	109740	21363	21586	22324	20884	21146
Bd5	28000000	28630136	47692	9606	9930	10431	9122	9843
scaffold_12	0	23566	102	140	187	155	126	144
scaffold_14	0	20560	231	734	691	664	715	712
scaffold_135	0	3881	0	0	0	0	0	0
scaffold_180	0	1933	0	0	0	0	0	0
Bd1_centromere_containing_Bradi1g41430	0	46184	2127	1366	1310	1510	1386	1414
